Price,Adj Close,Close,High,Low,Open,Volume,st,s_upt,st_dt,atr
2024-11-10 19:44:00+00:00,80201.67188,80201.67188,80201.67188,80201.67188,80201.67188,101261312,,,,
2024-11-10 19:47:00+00:00,79708.17188,79708.17188,79708.17188,79708.17188,79708.17188,159612928,,,,
2024-11-10 19:48:00+00:00,79464.29688,79464.29688,79464.29688,79464.29688,79464.29688,91652096,,,,
2024-11-10 19:50:00+00:00,79759.60938,79759.60938,79759.60938,79759.60938,79759.60938,289062912,,,,
2024-11-10 19:52:00+00:00,79753.28125,79753.28125,79753.28125,79753.28125,79753.28125,41107456,,,,
2024-11-10 19:53:00+00:00,79749.14844,79749.14844,79749.14844,79749.14844,79749.14844,89792512,,,,
2024-11-10 19:54:00+00:00,79848.78906,79848.78906,79848.78906,79848.78906,79848.78906,214876160,,,,
2024-11-10 19:56:00+00:00,79824.11719,79824.11719,79824.11719,79824.11719,79824.11719,315310080,,,,
2024-11-10 19:58:00+00:00,79661.71875,79661.71875,79661.71875,79661.71875,79661.71875,11960320,,,,
2024-11-10 20:00:00+00:00,79756.79688,79756.79688,79756.79688,79756.79688,79756.79688,126738432,,,,
2024-11-10 20:01:00+00:00,79768.46875,79768.46875,79768.46875,79768.46875,79768.46875,48635904,,,,
2024-11-10 20:02:00+00:00,79929.91406,79929.91406,79929.91406,79929.91406,79929.91406,72654848,,,,
2024-11-10 20:04:00+00:00,79828.53906,79828.53906,79828.53906,79828.53906,79828.53906,266895360,,,,
2024-11-10 20:05:00+00:00,79764.9375,79764.9375,79764.9375,79764.9375,79764.9375,0,,,,
2024-11-10 20:06:00+00:00,79750.9375,79750.9375,79750.9375,79750.9375,79750.9375,0,,,,
2024-11-10 20:08:00+00:00,79594.25781,79594.25781,79594.25781,79594.25781,79594.25781,120922112,,,,
2024-11-10 20:10:00+00:00,79522.42969,79522.42969,79522.42969,79522.42969,79522.42969,33021952,,,,
2024-11-10 20:12:00+00:00,79586.64063,79586.64063,79586.64063,79586.64063,79586.64063,131162112,,,,
2024-11-10 20:14:00+00:00,79513.32813,79513.32813,79513.32813,79513.32813,79513.32813,67788800,,,,
2024-11-10 20:16:00+00:00,79437.91406,79437.91406,79437.91406,79437.91406,79437.91406,22126592,,,,
2024-11-10 20:17:00+00:00,79342.10938,79342.10938,79342.10938,79342.10938,79342.10938,188915712,,,,
2024-11-10 20:19:00+00:00,79389.92188,79389.92188,79389.92188,79389.92188,79389.92188,0,,,,
2024-11-10 20:20:00+00:00,79410.76563,79410.76563,79410.76563,79410.76563,79410.76563,193249280,,,,
2024-11-10 20:22:00+00:00,79510.4375,79510.4375,79510.4375,79510.4375,79510.4375,14876672,,,,
2024-11-10 20:24:00+00:00,79516.53125,79516.53125,79516.53125,79516.53125,79516.53125,107290624,,,,
2024-11-10 20:27:00+00:00,79554.76563,79554.76563,79554.76563,79554.76563,79554.76563,108978176,,,,
2024-11-10 20:28:00+00:00,79567.71094,79567.71094,79567.71094,79567.71094,79567.71094,99065856,,,,
2024-11-10 20:29:00+00:00,79506.17969,79506.17969,79506.17969,79506.17969,79506.17969,0,,,,
2024-11-10 20:30:00+00:00,79520.19531,79520.19531,79520.19531,79520.19531,79520.19531,41361408,,,,
2024-11-10 20:32:00+00:00,79559.21094,79559.21094,79559.21094,79559.21094,79559.21094,130220032,,,,
2024-11-10 20:34:00+00:00,79580.15625,79580.15625,79580.15625,79580.15625,79580.15625,113401856,,,,
2024-11-10 20:37:00+00:00,79357.25,79357.25,79357.25,79357.25,79357.25,40484864,,,,
2024-11-10 20:38:00+00:00,79410.09375,79410.09375,79410.09375,79410.09375,79410.09375,93478912,,,,
2024-11-10 20:40:00+00:00,79284.15625,79284.15625,79284.15625,79284.15625,79284.15625,108978176,,,,
2024-11-10 20:41:00+00:00,79314.96094,79314.96094,79314.96094,79314.96094,79314.96094,291323904,,,,
2024-11-10 20:43:00+00:00,79236.00781,79236.00781,79236.00781,79236.00781,79236.00781,23445504,,,,
2024-11-10 20:44:00+00:00,79202.39063,79202.39063,79202.39063,79202.39063,79202.39063,128901120,,,,
2024-11-10 20:46:00+00:00,79332.60156,79332.60156,79332.60156,79332.60156,79332.60156,50413568,,,,
2024-11-10 20:48:00+00:00,79172.32813,79172.32813,79172.32813,79172.32813,79172.32813,216915968,,,,
2024-11-10 20:50:00+00:00,79274.42188,79274.42188,79274.42188,79274.42188,79274.42188,171270144,,,,
2024-11-10 20:52:00+00:00,79244.22656,79244.22656,79244.22656,79244.22656,79244.22656,13426688,,,,
2024-11-10 20:54:00+00:00,79164.30469,79164.30469,79164.30469,79164.30469,79164.30469,99631104,,,,
2024-11-10 20:56:00+00:00,79168.79688,79168.79688,79168.79688,79168.79688,79168.79688,130449408,,,,
2024-11-10 20:59:00+00:00,79063.09375,79063.09375,79063.09375,79063.09375,79063.09375,111386624,,,,
2024-11-10 21:01:00+00:00,79004.67188,79004.67188,79004.67188,79004.67188,79004.67188,116965376,,,,
2024-11-10 21:02:00+00:00,79050.89844,79050.89844,79050.89844,79050.89844,79050.89844,137854976,,,,
2024-11-10 21:04:00+00:00,78864.22656,78864.22656,78864.22656,78864.22656,78864.22656,20135936,,,,
2024-11-10 21:05:00+00:00,78874.35156,78874.35156,78874.35156,78874.35156,78874.35156,158941184,,,,
2024-11-10 21:06:00+00:00,78946.91406,78946.91406,78946.91406,78946.91406,78946.91406,23404544,,,,
2024-11-10 21:08:00+00:00,78857.53125,78857.53125,78857.53125,78857.53125,78857.53125,138297344,,,,
2024-11-10 21:10:00+00:00,78790.78125,78790.78125,78790.78125,78790.78125,78790.78125,130400256,,,,
2024-11-10 21:11:00+00:00,78757.17188,78757.17188,78757.17188,78757.17188,78757.17188,0,,,,
2024-11-10 21:12:00+00:00,78716.84375,78716.84375,78716.84375,78716.84375,78716.84375,16441344,,,,
2024-11-10 21:14:00+00:00,78762.33594,78762.33594,78762.33594,78762.33594,78762.33594,180649984,,,,
2024-11-10 21:16:00+00:00,79165.97656,79165.97656,79165.97656,79165.97656,79165.97656,79675392,,,,
2024-11-10 21:18:00+00:00,79290.07813,79290.07813,79290.07813,79290.07813,79290.07813,316014592,,,,
2024-11-10 21:20:00+00:00,79271.67969,79271.67969,79271.67969,79271.67969,79271.67969,157523968,,,,
2024-11-10 21:22:00+00:00,79312.78125,79312.78125,79312.78125,79312.78125,79312.78125,172867584,,,,
2024-11-10 21:24:00+00:00,79320.75,79320.75,79320.75,79320.75,79320.75,229744640,,,,
2024-11-10 21:26:00+00:00,79431.57813,79431.57813,79431.57813,79431.57813,79431.57813,78602240,,,,
2024-11-10 21:28:00+00:00,79481.90625,79481.90625,79481.90625,79481.90625,79481.90625,42786816,,,,
2024-11-10 21:29:00+00:00,79531.14844,79531.14844,79531.14844,79531.14844,79531.14844,197443584,,,,
2024-11-10 21:30:00+00:00,79602.85938,79602.85938,79602.85938,79602.85938,79602.85938,933888,,,,
2024-11-10 21:32:00+00:00,79600.03125,79600.03125,79600.03125,79600.03125,79600.03125,109510656,,,,
2024-11-10 21:34:00+00:00,79736.78906,79736.78906,79736.78906,79736.78906,79736.78906,22478848,,,,
2024-11-10 21:36:00+00:00,79602.28906,79602.28906,79602.28906,79602.28906,79602.28906,86089728,,,,
2024-11-10 21:37:00+00:00,79614.21094,79614.21094,79614.21094,79614.21094,79614.21094,0,,,,
2024-11-10 21:38:00+00:00,79520.28125,79520.28125,79520.28125,79520.28125,79520.28125,15777792,,,,
2024-11-10 21:40:00+00:00,79552.79688,79552.79688,79552.79688,79552.79688,79552.79688,58556416,,,,
2024-11-10 21:42:00+00:00,79678.84375,79678.84375,79678.84375,79678.84375,79678.84375,104775680,,,,
2024-11-10 21:44:00+00:00,79556.5625,79556.5625,79556.5625,79556.5625,79556.5625,33562624,,,,
2024-11-10 21:46:00+00:00,79679.86719,79679.86719,79679.86719,79679.86719,79679.86719,20135936,,,,
2024-11-10 21:48:00+00:00,79676.42969,79676.42969,79676.42969,79676.42969,79676.42969,103874560,,,,
2024-11-10 21:50:00+00:00,79719.41406,79719.41406,79719.41406,79719.41406,79719.41406,106102784,,,,
2024-11-10 21:52:00+00:00,79741.42188,79741.42188,79741.42188,79741.42188,79741.42188,13041664,,,,
2024-11-10 21:53:00+00:00,79864.74219,79864.74219,79864.74219,79864.74219,79864.74219,108568576,,,,
2024-11-10 21:54:00+00:00,79898.57813,79898.57813,79898.57813,79898.57813,79898.57813,14385152,,,,
2024-11-10 21:56:00+00:00,79894.35938,79894.35938,79894.35938,79894.35938,79894.35938,138477568,,,,
2024-11-10 21:58:00+00:00,79865.46875,79865.46875,79865.46875,79865.46875,79865.46875,45604864,,,,
2024-11-10 22:00:00+00:00,79925.03125,79925.03125,79925.03125,79925.03125,79925.03125,222928896,,,,
2024-11-10 22:02:00+00:00,79956.35938,79956.35938,79956.35938,79956.35938,79956.35938,126312448,,,,
2024-11-10 22:04:00+00:00,79909.9375,79909.9375,79909.9375,79909.9375,79909.9375,9822208,,,,
2024-11-10 22:05:00+00:00,79924.99219,79924.99219,79924.99219,79924.99219,79924.99219,21299200,,,,
2024-11-10 22:06:00+00:00,79924.64063,79924.64063,79924.64063,79924.64063,79924.64063,10125312,,,,
2024-11-10 22:08:00+00:00,80249.30469,80249.30469,80249.30469,80249.30469,80249.30469,56745984,,,,
2024-11-10 22:10:00+00:00,80306.01563,80306.01563,80306.01563,80306.01563,80306.01563,103940096,,,,
2024-11-10 22:12:00+00:00,80286.40625,80286.40625,80286.40625,80286.40625,80286.40625,263979008,,,,
2024-11-10 22:13:00+00:00,80332.66406,80332.66406,80332.66406,80332.66406,80332.66406,6569984,,,,
2024-11-10 22:14:00+00:00,80369.60938,80369.60938,80369.60938,80369.60938,80369.60938,27377664,,,,
2024-11-10 22:17:00+00:00,80814.23438,80814.23438,80814.23438,80814.23438,80814.23438,187129856,,,,
2024-11-10 22:18:00+00:00,80894.58594,80894.58594,80894.58594,80894.58594,80894.58594,153755648,,,,
2024-11-10 22:20:00+00:00,80808.6875,80808.6875,80808.6875,80808.6875,80808.6875,470712320,,,,
2024-11-10 22:22:00+00:00,80997.91406,80997.91406,80997.91406,80997.91406,80997.91406,32727040,,,,
2024-11-10 22:23:00+00:00,81456.67188,81456.67188,81456.67188,81456.67188,81456.67188,171532288,,,,
2024-11-10 22:24:00+00:00,81170.72656,81170.72656,81170.72656,81170.72656,81170.72656,5595136,,,,
2024-11-10 22:26:00+00:00,81242.45313,81242.45313,81242.45313,81242.45313,81242.45313,272580608,,,,
2024-11-10 22:28:00+00:00,81074.21875,81074.21875,81074.21875,81074.21875,81074.21875,375275520,,,,
2024-11-10 22:29:00+00:00,80919.29688,80919.29688,80919.29688,80919.29688,80919.29688,99803136,,,,
2024-11-10 22:31:00+00:00,81070.9375,81070.9375,81070.9375,81070.9375,81070.9375,360505344,,,,
2024-11-10 22:32:00+00:00,80981.89063,80981.89063,80981.89063,80981.89063,80981.89063,214597632,,,,
2024-11-10 22:34:00+00:00,80625.89063,80625.89063,80625.89063,80625.89063,80625.89063,79937536,,,,
2024-11-10 22:36:00+00:00,80465.85938,80465.85938,80465.85938,80465.85938,80465.85938,111042560,,,,
2024-11-10 22:37:00+00:00,80669.94531,80669.94531,80669.94531,80669.94531,80669.94531,10829824,,,,
2024-11-10 22:38:00+00:00,80712.08594,80712.08594,80712.08594,80712.08594,80712.08594,115638272,,,,
2024-11-10 22:40:00+00:00,80655.1875,80655.1875,80655.1875,80655.1875,80655.1875,14204928,,,,
2024-11-10 22:41:00+00:00,80574.26563,80574.26563,80574.26563,80574.26563,80574.26563,214491136,,,,
2024-11-10 22:42:00+00:00,80525.05469,80525.05469,80525.05469,80525.05469,80525.05469,0,,,,
2024-11-10 22:45:00+00:00,80450.03125,80450.03125,80450.03125,80450.03125,80450.03125,106717184,,,,
2024-11-10 22:46:00+00:00,80444.0625,80444.0625,80444.0625,80444.0625,80444.0625,0,,,,
2024-11-10 22:48:00+00:00,80280.55469,80280.55469,80280.55469,80280.55469,80280.55469,102014976,,,,
2024-11-10 22:50:00+00:00,80463.875,80463.875,80463.875,80463.875,80463.875,11157504,,,,
2024-11-10 22:52:00+00:00,80402.00781,80402.00781,80402.00781,80402.00781,80402.00781,26361856,,,,
2024-11-10 22:53:00+00:00,80491.54688,80491.54688,80491.54688,80491.54688,80491.54688,29032448,,,,
2024-11-10 22:54:00+00:00,80605.88281,80605.88281,80605.88281,80605.88281,80605.88281,0,,,,
2024-11-10 22:56:00+00:00,80653.41406,80653.41406,80653.41406,80653.41406,80653.41406,0,,,,
2024-11-10 22:58:00+00:00,80700.89844,80700.89844,80700.89844,80700.89844,80700.89844,13139968,,,,
2024-11-10 23:01:00+00:00,80385.39063,80385.39063,80385.39063,80385.39063,80385.39063,61128704,,,,
2024-11-10 23:02:00+00:00,80378.33594,80378.33594,80378.33594,80378.33594,80378.33594,11239424,,,,
2024-11-10 23:04:00+00:00,80345.02344,80345.02344,80345.02344,80345.02344,80345.02344,0,,,,
2024-11-10 23:05:00+00:00,80297.44531,80297.44531,80297.44531,80297.44531,80297.44531,0,,,,
2024-11-10 23:06:00+00:00,80375.03906,80375.03906,80375.03906,80375.03906,80375.03906,5791744,,,,
2024-11-10 23:08:00+00:00,80351.82813,80351.82813,80351.82813,80351.82813,80351.82813,29605888,,,,
2024-11-10 23:10:00+00:00,80244.04688,80244.04688,80244.04688,80244.04688,80244.04688,37363712,,,,
2024-11-10 23:12:00+00:00,80397.86719,80397.86719,80397.86719,80397.86719,80397.86719,0,,,,
2024-11-10 23:13:00+00:00,80390.55469,80390.55469,80390.55469,80390.55469,80390.55469,30416896,,,,
2024-11-10 23:15:00+00:00,80393.59375,80393.59375,80393.59375,80393.59375,80393.59375,78667776,,,,
2024-11-10 23:16:00+00:00,80493.01563,80493.01563,80493.01563,80493.01563,80493.01563,18604032,,,,
2024-11-10 23:17:00+00:00,80537.07031,80537.07031,80537.07031,80537.07031,80537.07031,24182784,,,,
2024-11-10 23:19:00+00:00,80547.58594,80547.58594,80547.58594,80547.58594,80547.58594,26066944,,,,
2024-11-10 23:20:00+00:00,80518.34375,80518.34375,80518.34375,80518.34375,80518.34375,46284800,,,,
2024-11-10 23:22:00+00:00,80580.70313,80580.70313,80580.70313,80580.70313,80580.70313,1785856,,,,
2024-11-10 23:24:00+00:00,80388.36719,80388.36719,80388.36719,80388.36719,80388.36719,0,,,,
2024-11-10 23:26:00+00:00,80385.80469,80385.80469,80385.80469,80385.80469,80385.80469,49217536,,,,
2024-11-10 23:28:00+00:00,80376.83594,80376.83594,80376.83594,80376.83594,80376.83594,0,,,,
2024-11-10 23:29:00+00:00,80371.34375,80371.34375,80371.34375,80371.34375,80371.34375,20045824,,,,
2024-11-10 23:30:00+00:00,80397.54688,80397.54688,80397.54688,80397.54688,80397.54688,0,,,,
2024-11-10 23:32:00+00:00,80325.96094,80325.96094,80325.96094,80325.96094,80325.96094,47308800,,,,
2024-11-10 23:34:00+00:00,80385.98438,80385.98438,80385.98438,80385.98438,80385.98438,0,,,,
2024-11-10 23:36:00+00:00,80524.71094,80524.71094,80524.71094,80524.71094,80524.71094,0,,,,
2024-11-10 23:37:00+00:00,80547.125,80547.125,80547.125,80547.125,80547.125,17735680,,,,
2024-11-10 23:38:00+00:00,80567.44531,80567.44531,80567.44531,80567.44531,80567.44531,27238400,,,,
2024-11-10 23:40:00+00:00,80282.26563,80282.26563,80282.26563,80282.26563,80282.26563,5210112,,,,
2024-11-10 23:41:00+00:00,80138.16406,80138.16406,80138.16406,80138.16406,80138.16406,72859648,,,,
2024-11-10 23:42:00+00:00,80178.96094,80178.96094,80178.96094,80178.96094,80178.96094,0,,,,
2024-11-10 23:44:00+00:00,80251.375,80251.375,80251.375,80251.375,80251.375,91889664,,,,
2024-11-10 23:46:00+00:00,80279.84375,80279.84375,80279.84375,80279.84375,80279.84375,2826240,,,,
2024-11-10 23:48:00+00:00,80339.5,80339.5,80339.5,80339.5,80339.5,71622656,,,,
2024-11-10 23:50:00+00:00,80370.21875,80370.21875,80370.21875,80370.21875,80370.21875,58318848,,,,
2024-11-10 23:52:00+00:00,80386.16406,80386.16406,80386.16406,80386.16406,80386.16406,34791424,,,,
2024-11-10 23:53:00+00:00,80408.39063,80408.39063,80408.39063,80408.39063,80408.39063,29843456,,,,
2024-11-10 23:54:00+00:00,80424.63281,80424.63281,80424.63281,80424.63281,80424.63281,0,,,,
2024-11-10 23:56:00+00:00,80429.95313,80429.95313,80429.95313,80429.95313,80429.95313,50233344,,,,
2024-11-10 23:58:00+00:00,80458.02344,80458.02344,80458.02344,80458.02344,80458.02344,0,,,,
